,DTA-mean,DTA-se,DTA-upper,DTA-lower,SRS-mean,SRS-se,SRS-upper,SRS-lower,SARSA-mean,SARSA-se,SARSA-upper,SARSA-lower,SPRS-mean,SPRS-se,SPRS-upper,SPRS-lower
846,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.18,0.6006069402401529,24.78060694024015,23.57939305975985,256.5,4.193423663217974,260.69342366321797,252.30657633678203
847,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,22.84,0.19751553295660756,23.037515532956608,22.642484467043392,230.1,3.648767421182679,233.74876742118266,226.45123257881733
848,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,27.6,1.0735473232263983,28.6735473232264,26.5264526767736,251.9,4.722358418989997,256.62235841899,247.17764158101002
849,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.7,0.427733244559357,25.127733244559355,24.272266755440643,221.3,1.9985982075433815,223.2985982075434,219.30140179245663
850,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.74,0.4394068315911071,24.179406831591105,23.30059316840889,340.5,7.37721099473776,347.87721099473777,333.12278900526223
851,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.86,0.32197458221971537,24.181974582219716,23.538025417780283,263.9,3.762337865908412,267.6623378659084,260.13766213409156
852,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.58,0.39458184698882515,24.974581846988823,24.185418153011174,323.0,8.943931340396999,331.943931340397,314.056068659603
853,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,26.4,0.8722160057925816,27.27221600579258,25.527783994207418,370.6,6.975579456848615,377.57557945684863,363.6244205431514
854,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.2,0.39220849197187013,24.59220849197187,23.807791508028128,234.3,5.103476746722147,239.40347674672216,229.19652325327786
855,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.8,0.5488918502257323,25.348891850225733,24.251108149774268,352.1,5.7124882855286705,357.8124882855287,346.3875117144714
856,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.46,0.5201242042498152,24.980124204249815,23.939875795750186,359.8,7.804801659424637,367.60480165942465,351.99519834057537
857,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.53,0.6952231923916198,26.22522319239162,24.83477680760838,284.6,5.884561283131347,290.48456128313137,278.7154387168687
858,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,22.62,0.17491930404931136,22.794919304049312,22.44508069595069,294.7,5.278115112403333,299.9781151124033,289.42188488759666
859,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.54,0.19199501897845658,23.731995018978456,23.348004981021543,331.8,4.863109706988769,336.6631097069888,326.93689029301123
860,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.9,0.3489892049001065,24.248989204900106,23.55101079509989,192.9,4.063779286560436,196.96377928656045,188.83622071343956
861,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.14,0.3763822332515555,24.516382233251555,23.763617766748446,252.1,5.671506838013789,257.7715068380138,246.4284931619862
862,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.82,0.4137024635011088,24.23370246350111,23.40629753649889,263.2,4.47015711434724,267.6701571143472,258.7298428856528
863,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.96,0.4866537031830914,24.44665370318309,23.47334629681691,269.1,5.800530031915519,274.90053003191554,263.2994699680845
864,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.16,0.2501589423013507,23.41015894230135,22.90984105769865,254.3,4.042855800218407,258.34285580021844,250.2571441997816
865,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.58,0.44777718601132027,25.027777186011317,24.13222281398868,266.4,3.589176994912629,269.9891769949126,262.81082300508734
866,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.56,0.419521418336018,24.979521418336017,24.14047858166398,287.0,4.585917601730265,291.5859176017303,282.4140823982697
867,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.94,0.4203684604909214,25.36036846049092,24.51963153950908,202.2,3.1833027974076376,205.38330279740762,199.01669720259235
868,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.88,0.33515690051941915,24.215156900519418,23.54484309948058,313.0,6.153526949802851,319.1535269498028,306.8464730501972
869,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.97,0.7038176775893374,25.673817677589337,24.26618232241066,225.6,4.558418319546213,230.1584183195462,221.0415816804538
870,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.46,0.2699148666087102,23.729914866608713,23.19008513339129,226.0,3.27763253082759,229.2776325308276,222.7223674691724
871,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,22.87,0.1870375124918181,23.05703751249182,22.68296248750818,315.9,8.570164057720275,324.47016405772024,307.3298359422797
872,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.0,0.3453090752884953,24.345309075288494,23.654690924711506,248.3,5.610055612489607,253.91005561248963,242.6899443875104
873,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.18,0.6434557144650296,25.82345571446503,24.53654428553497,285.3,6.395371032278748,291.6953710322788,278.90462896772124
874,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.8,0.37943087857400165,24.179430878574003,23.420569121426,299.6,5.283449798067136,304.88344979806715,294.3165502019329
875,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.62,0.4769384794247562,25.096938479424757,24.143061520575245,324.4,5.090111251817516,329.4901112518175,319.30988874818246
876,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.94,0.38855914019960913,25.32855914019961,24.551440859800394,153.6,2.269699963499739,155.86969996349973,151.33030003650026
877,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.9,0.6833472469809552,26.583347246980953,25.216652753019044,491.0,10.856703835341483,501.8567038353415,480.1432961646585
878,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,26.6,0.8886724298843662,27.488672429884367,25.711327570115635,293.0,5.127646558187505,298.1276465581875,287.8723534418125
879,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.08,0.4118892276072555,24.491889227607253,23.668110772392744,167.2,4.811906663374532,172.01190666337453,162.38809333662545
880,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,27.02,0.9953995427360371,28.015399542736038,26.02460045726396,334.0,6.360666293189018,340.360666293189,327.639333706811
881,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,22.49,0.195002343067178,22.685002343067175,22.29499765693282,445.5,8.800845545158554,454.30084554515855,436.69915445484145
882,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.1,0.5157535627343817,24.615753562734383,23.58424643726562,324.1,6.214554912850694,330.3145549128507,317.8854450871493
883,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.18,0.5613532933209943,25.741353293320994,24.618646706679005,250.4,4.73038801420763,255.13038801420763,245.6696119857924
884,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.8,0.25244284710547465,24.052442847105475,23.547557152894527,229.5,4.49535830433152,233.99535830433152,225.00464169566848
885,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.54,0.2775290394049929,23.81752903940499,23.262470960595007,154.1,3.147490028620748,157.24749002862075,150.95250997137924
886,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,26.7,0.6663013364720924,27.36630133647209,26.033698663527908,247.9,7.380418462579812,255.28041846257983,240.51958153742018
887,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.54,0.2382054300640452,23.778205430064045,23.301794569935954,220.3,8.444095225992367,228.74409522599237,211.85590477400766
888,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.46,0.37920422980229707,23.8392042298023,23.080795770197703,310.9,8.171276690686009,319.071276690686,302.728723309314
889,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.18,0.5386907138448557,25.718690713844854,24.641309286155145,273.6,5.2260535741881675,278.82605357418817,268.3739464258119
890,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.64,0.7311491116509113,26.37114911165091,24.90885088834909,220.4,4.141609434082411,224.5416094340824,216.2583905659176
891,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,22.39,0.20356998806145005,22.59356998806145,22.18643001193855,306.6,6.895366895471321,313.49536689547136,299.7046331045287
892,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.16,0.35273661820190927,24.51273661820191,23.80726338179809,291.2,3.046294559160662,294.2462945591607,288.1537054408393
893,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.86,0.7638237165165471,26.623823716516547,25.09617628348345,187.7,4.055772692715625,191.75577269271562,183.64422730728435
894,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.7,0.4470677121073265,25.147067712107326,24.252932287892673,308.4,5.689318440753376,314.08931844075335,302.7106815592466
895,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.2,0.42666603540430764,24.626666035404305,23.773333964595693,299.6,5.980663919121887,305.5806639191219,293.61933608087816
896,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,27.04,0.7298377858978352,27.769837785897835,26.310162214102164,201.8,4.491155841328767,206.2911558413288,197.30884415867123
897,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,26.4,1.018328507361387,27.418328507361387,25.38167149263861,159.4,2.775615314973072,162.17561531497307,156.62438468502694
898,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,26.34,0.6490967816414172,26.98909678164142,25.69090321835858,289.8,5.486285497291125,295.28628549729115,284.3137145027089
899,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.66,0.5894905008582872,26.249490500858286,25.070509499141714,301.9,9.171993065202324,311.0719930652023,292.72800693479763
900,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.76,0.2525666566318049,24.012566656631808,23.507433343368195,361.0,6.894288570881137,367.89428857088114,354.10571142911886
901,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.22,0.5464325012005211,25.76643250120052,24.67356749879948,269.8,4.497509862393804,274.29750986239384,265.3024901376062
902,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,25.52,0.7142193700171614,26.23421937001716,24.805780629982838,217.4,4.629436459460531,222.02943645946053,212.77056354053948
903,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,23.32,0.2017398255562689,23.52173982555627,23.11826017444373,283.2,6.578942291955448,289.77894229195545,276.62105770804453
904,19.128,0.015495029906639674,19.14349502990664,19.11250497009336,19.0832,0.012635401170270236,19.095835401170273,19.07056459882973,24.51,0.40775269251624896,24.91775269251625,24.102247307483754,353.8,8.946863847126842,362.74686384712686,344.85313615287316
